TELCOM - Network Operations ,teldata@tufts.edu ,10.250.150.225
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.200
WebDev - Design and Digital Solutions TTS,ttswebhosting@tufts.edu,10.250.108.161
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.155.45
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.121
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.31
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.51
FACULTY - COLO ,N/A,10.250.146.83
ERP Uachieve - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.23
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.90
EUC - End-Point Engineering,endpoint_engineering@elist.tufts.edu,10.250.132.32
IAM - Identity and Access Management,iam@tufts.edu,10.250.132.83
DS - Data Strategy,ds-team@tufts.edu,10.250.108.88
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.132.18
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.219
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.113
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.130.76
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.132.184
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.104.91
SS - Student Services,ss.techteam@ase.tufts.edu,10.250.166.101
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.132.122
DBA - Database Administration,dba_team@tufts.edu ,10.250.132.245
ESCP - Enterprise Systems/Cloud Platforms ,escp@tufts.edu ,10.250.132.14
RT - Research Technology,rt-team@tufts.edu,10.250.224.68
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.144.52
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.130.222
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.27
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.50
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.116
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.132.67
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.104.93
DBA - Database Administration,dba_team@tufts.edu,10.250.140.130
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.42
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.186
NOC - Network Operations,noc@tufts.edu,10.250.104.59
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.104.95
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.83
IAM - Identity and Access Management,iam@tufts.edu,10.250.132.175
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.130.31
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.82
FACULTY - COLO,chris.rogers@tufts.edu,10.250.224.24
ERP RA - Research Administration,ras-support-monitoring@elist.tufts.edu,10.250.140.125
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.141.71
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.155.29
DBA - Database Administration,dba_team@tufts.edu,10.250.140.134
LTS - LIBRARY,ults@elist.tufts.edu,10.250.130.108
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.72
SS - Student Services,tts-slate-team@elist.tufts.edu,10.250.224.81
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.224.25
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.28
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.132.43
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.40
DS - Data Strategy,ds-team@tufts.edu,10.250.108.69
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.130.95
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.108.33
LTS - LIBRARY,ults@elist.tufts.edu,10.250.108.150
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.210
,,10.250.109.108
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.58
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.112
OPS - Operations,tts-operationsit@tufts.edu,10.250.140.84
DCO - Data Center Operations,teldata@tufts.edu,10.250.108.80
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.104.27
ERP Advancement - Student Alumni Services ,ais-programmers@elist.tufts.edu,10.250.140.155
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.115
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.50
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.89
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.44
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.63
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.108.193
DS - Data Strategy,ds-team@tufts.edu,10.250.146.36
IAM - Identity and Access Management,iam@tufts.edu,10.250.156.49
RT - Research Technology - COLO,rt-staff@elist.tufts.edu,10.250.224.80
RT - Research Technology,rt-team@tufts.edu,10.250.108.108
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.18
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.130.105
ERP RA - Research Administration,ras-support-monitoring@elist.tufts.edu,10.250.144.66
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.109.163
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.65
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.130.122
IAM - Identity and Access Management,iam@tufts.edu,10.250.156.50
AV - Audio/Video,medfordav@elist.tufts.edu,10.250.108.208
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.144.25
EUC - End-Point Engineering,endpoint_engineering@elist.tufts.edu,10.250.130.67
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.144.57
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.78
EUC - End-Point Engineering,endpoint_engineering@elist.tufts.edu,10.250.132.84
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.132.130
OPS - Operations ,tts-operationsit@tufts.edu ,10.250.146.110
ERP SIS - Student Alumni Services ,sis-project-tech-team@elist.tufts.edu ,10.250.152.68
ESCP - Enterprise Systems/Cloud Platforms ,escp@tufts.edu ,10.250.132.199
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu ,10.250.132.79
EUC - End-Point Engineering,endpoint_engineering@elist.tufts.edu,10.250.130.88
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.60
ERP SIS - Student Alumni Services ,sis-project-tech-team@elist.tufts.edu ,10.250.152.66
DS - Data Strategy,ds-team@tufts.edu,10.250.108.132
ERP TIDAL - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.104.57
DS - Data Strategy,ds-team@tufts.edu,10.250.109.183
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.105
OPS - Operations,tts-operationsit@tufts.edu,10.250.140.152
ERP Elements - Student Alumni Services,topaz_elements@elist.tufts.edu,10.250.130.172
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.230
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.53
ESCP - Enterprise Systems/Cloud Platforms ,escp@tufts.edu ,10.250.132.132
ERP AMP - Student Alumni Services,med-amptech@elist.tufts.edu,10.250.132.72
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.104.81
IAM - Identity and Access Management,iam@tufts.edu,10.250.132.48
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.108.165
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.118
ERP RA - Research Administration,ras-support-monitoring@elist.tufts.edu,10.250.140.127
IAM - Identity and Access Management,iam@tufts.edu,10.250.166.38
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.34
IAM - Identity and Access Management,iam@tufts.edu,10.250.166.41
FACULTY - COLO,gitanjali.singh@tufts.edu,10.250.224.51
OPS - Operations,tts-operationsit@tufts.edu,10.250.152.31
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.16
IAM - Identity and Access Management,iam@tufts.edu,10.250.108.170
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.104.31
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.72
WebDev - Design and Digital Solutions TTS,ttswebhosting@tufts.edu,10.250.108.175
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.144
Office of Campus Life,annie.wong@tufts.edu,10.250.224.50
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.130.29
TELCOM - Network Operations,teldata@tufts.edu,10.250.150.214
OPS - Operations,tts-operationsit@tufts.edu,10.250.108.128
IAM - Identity and Access Management,iam@tufts.edu,10.250.166.39
ERP FINANCE TTS ,fintech@tufts.edu ,10.250.146.148
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.42
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.132.102
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.220
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.47
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.130.216
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.106
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.144.54
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.207
EUC - End-Point Engineering,endpoint_engineering@elist.tufts.edu,10.250.132.109
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.144.55
ERP Elements - Student Alumni Services,topaz_elements@elist.tufts.edu,10.250.130.173
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.62
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.146.112
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.132.128
TELCOM - Network Operations ,teldata@tufts.edu ,10.250.150.231
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.100
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.161
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.150
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.140
FACULTY - COLO,jp.deruiter@tufts.edu,10.250.224.46
ERP RA - Research Administration,ras-support-monitoring@elist.tufts.edu,10.250.140.126
IAM - Identity and Access Management,iam@tufts.edu,10.250.166.52
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.85
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.103
ESCP - Enterprise Systems/Cloud Platforms ,escp@tufts.edu ,10.250.132.59
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.46
ERP Elements - Student Alumni Services,topaz_elements@elist.tufts.edu,10.250.130.171
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.8
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.155.22
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.104.21
EUC - End-Point Engineering ,endpoint_engineering@elist.tufts.edu ,10.250.132.91
OPS - Operations,tts-operationsit@tufts.edu,10.250.152.154
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.181
ERP AMP - Student Alumni Services,med-amptech@elist.tufts.edu,10.250.146.135
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.85
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.21
DS - Data Strategy,ds-team@tufts.edu,10.250.140.74
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.31
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.64
FACULTY - COLO,muhammad.qadri@tufts.edu,10.250.224.52
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.93
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.55
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.144.39
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.146.33
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu ,10.250.132.73
LTS - LIBRARY,ults@elist.tufts.edu,10.250.109.156
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu ,10.250.132.137
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.70
DCO - Data Center Operations,teldata@tufts.edu,10.250.108.180
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.143
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.144.22
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.70
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.132.19
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.88
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.39
EUC - End-Point Engineering,endpoint_engineering@elist.tufts.edu,10.250.109.106
ERP Uachieve - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.22
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.71
DBA - Database Administration,dba_team@tufts.edu,10.250.141.18
ERP HR - Human Resources TTS ,rt-team@tufts.edu ,10.250.146.125
FACULTY - COLO,escp@tufts.edu,10.250.224.48
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.89
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.164.209
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.78
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.233
IAM - Identity and Access Management,iam@tufts.edu,10.250.166.29
EUC - End-Point Engineering ,endpoint_engineering@elist.tufts.edu ,10.250.146.99
IAM - Identity and Access Management,iam@tufts.edu,10.250.132.105
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.155.35
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu ,10.250.132.143
,,10.250.132.100
ERP Advancement - Student Alumni Services ,ais-programmers@elist.tufts.edu,10.250.140.26
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.101
FACULTY - COLO,Elina.Radchenko@tufts.edu,10.250.224.53
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.43
ESCP - Enterprise Systems/Cloud Platforms ,escp@tufts.edu ,10.250.132.198
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.25
OPS - Operations,tts-operationsit@tufts.edu,10.250.132.87
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.209
ERP RA - Research Administration,ras-support-monitoring@elist.tufts.edu,10.250.144.70
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.60
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.152.62
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.146.52
FACULTY - SEI,Tufts-Server-Managers@sei.org,10.250.146.78
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.204
IAM - Identity and Access Management,iam@tufts.edu,10.250.140.145
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.132.126
AV - Audio/Video,medfordav@elist.tufts.edu,10.250.146.96
IAM - Identity and Access Management,iam@tufts.edu,10.250.104.88
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.65
DS - Data Strategy,ds-team@tufts.edu,10.250.108.188
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.156.28
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.146.59
ERP Uachieve - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.141.156
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.205
UCM - University Communications,markopstech@tufts.edu,10.250.109.14
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.74
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.36
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.212
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu ,10.250.132.165
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.181
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.84
IAM - Identity and Access Management,iam@tufts.edu,10.250.108.61
ERP TIDAL - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.132.53
ESCP - Enterprise Systems/Cloud Platforms ,escp@tufts.edu ,10.250.132.178
IAM - Identity and Access Management,iam@tufts.edu,10.250.136.88
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.155.40
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.130.54
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.112
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.111
FACULTY - COLO,marvin.nachatelo@tufts.edu,10.250.224.28
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.195
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.141
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.155.36
IAM - Identity and Access Management,iam@tufts.edu,10.250.132.31
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.35
AV - Audio/Video,medfordav@elist.tufts.edu,10.250.146.97
IAM - Identity and Access Management,iam@tufts.edu,10.250.166.51
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.95
OPS - Operations,tts-operationsit@tufts.edu,10.250.132.70
RT - Research Technology,rt-team@tufts.edu,10.250.108.133
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.132.71
IAM - Identity and Access Management,iam@tufts.edu,10.250.108.56
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.130.118
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.164.150
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.48
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.52
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.109.237
FACULTY,elizabeth.setren@tufts.edu,10.250.130.16
KASM - Knowledge Accessibility and Service Management ITEE,itsm@tufts.edu,10.250.146.106
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.221
DS - Data Strategy,ds-team@tufts.edu,10.250.109.109
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.76
KASM - Knowledge Accessibility and Service Management ITEE,itsm@tufts.edu,10.250.146.107
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.87
OPS - Operations ,tts-operationsit@tufts.edu ,10.250.152.32
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.124
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.119
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.145
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.144.21
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.156.29
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.132.129
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.64
FACULTY - COLO,dvotipka@cs.tufts.edu,10.250.224.39
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.34
FACULTY - SEI,Tufts-Server-Managers@sei.org,10.250.108.100
DS - Data Strategy,ds-team@tufts.edu,10.250.108.126
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.144.30
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.155.37
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.132.222
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.76
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.142
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.132.104
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.81
ERP AMP - Student Alumni Services,med-amptech@elist.tufts.edu,10.250.146.127
FACULTY - COLO,sivan.kartha@tufts.edu,10.250.108.189
RT - Research Technology ,rt-team@tufts.edu ,10.250.132.226
RT - Research Technology,rt-team@tufts.edu,10.250.108.98
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.244
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.120
RT - Research Technology,rt-team@tufts.edu,10.250.224.61
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.104.110
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.132.211
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.199
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.77
IAM - Identity and Access Management,iam@tufts.edu,10.250.132.103
RT - Research Technology,rt-team@tufts.edu,10.250.108.252
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.144.38
OPS - Operations,tts-operationsit@tufts.edu,10.250.132.61
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.105
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.52
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.229
OPS - Operations,tts-operationsit@tufts.edu,10.250.108.96
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.28
IAM - Identity and Access Management,iam@tufts.edu,10.250.156.47
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.59
SS - Student Services,ss.techteam@ase.tufts.edu,10.250.166.60
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.78
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu ,10.250.132.157
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.130.117
ERP AMP - Student Alumni Services,med-amptech@elist.tufts.edu,10.250.146.117
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.225
IAM - Identity and Access Management,iam@tufts.edu,10.250.108.171
LTS - LIBRARY,ults@elist.tufts.edu,10.250.108.149
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.146.51
ERP Elements - Student Alumni Services,topaz_elements@elist.tufts.edu,10.250.130.170
OPS - Operations,tts-operationsit@tufts.edu,10.250.152.28
OPS - Operations,tts-operationsit@tufts.edu,10.250.146.28
DS - Data Strategy,ds-team@tufts.edu,10.250.146.37
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.32
LTS - LIBRARY,ults@elist.tufts.edu,10.250.130.162
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.29
TELCOM - Network Operations,teldata@tufts.edu,10.250.150.218
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.146.58
IAM - Identity and Access Management,iam@tufts.edu,10.250.140.58
UCM - University Communications,markopstech@tufts.edu,10.250.109.12
FACULTY - SEI,Tufts-Server-Managers@sei.org,10.250.224.54
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.95
IAM - Identity and Access Management,iam@tufts.edu,10.250.108.57
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.78
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.81
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.40
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.204
DS - Data Strategy,ds-team@tufts.edu,10.250.109.181
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.146.53
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.224.29
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.132.66
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.155.47
EUC - End-Point Engineering ,endpoint_engineering@elist.tufts.edu ,10.250.130.121
DCO - Data Center Operations,teldata@tufts.edu,10.250.108.26
DS - Data Strategy,ds-team@tufts.edu,10.250.132.75
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.108.54
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.146.60
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.130.37
RT - Research Technology,rt-team@tufts.edu,10.250.224.59
ERP TIDAL - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.146.66
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.87
EUC - End-point Engineering,endpoint_engineering@elist.tufts.edu,10.250.132.107
KASM - Knowledge Accessibility and Service Management ITEE,itsm@tufts.edu,10.250.146.108
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.140.79
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.155.41
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.144
VET - Cummings School of Veterinary Medicine,vetapps@tufts.edu,10.250.130.217
WebDev - Design and Digital Solutions TTS,ttswebhosting@tufts.edu,10.250.108.224
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.17
DS - Data Strategy,ds-team@tufts.edu,10.250.140.140
DS - Data Strategy,ds-team@tufts.edu,10.250.140.141
RT - Research Technology - COLO - LEVIN LAB,rt-staff@elist.tufts.edu,10.250.246.35
LTS - LIBRARY,ults@elist.tufts.edu,10.250.108.247
IAM - Identity and Access Management,iam@tufts.edu,10.250.130.52
DS - Data Strategy,ds-team@tufts.edu,10.250.108.236
FACULTY - COLO,benjamin.maloy@tufts.edu,10.250.108.45
IAM - Identity and Access Management,iam@tufts.edu,10.250.166.37
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.104.92
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.82
ERP HR - Human Resources TTS,hr_tech_team@tufts.edu,10.250.140.104
SS - Student Services,ss.techteam@ase.tufts.edu,10.250.130.34
FACULTY - COLO ,NA,10.250.224.41
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.101
OPS - Operations,tts-operationsit@tufts.edu,10.250.152.27
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.132.155
OPS - Operations,tts-operationsit@tufts.edu,10.250.140.92
RT - Research Technology,rt-staff@elist.tufts.edu,10.250.109.107
ERP RA - Research Administration,ras-support-monitoring@elist.tufts.edu,10.250.144.67
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.79
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.41
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.152.61
LTS - LIBRARY,ults@elist.tufts.edu,10.250.108.34
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.132.156
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.77
RT - Research Technology,rt-team@tufts.edu,10.250.224.67
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.80
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.132.190
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.19
DNTL - School of Dental Medicine,tts_clinsys-request@elist.tufts.edu,10.250.155.30
DS - Data Strategy,ds-team@tufts.edu,10.250.108.148
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.205
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu,10.250.108.102
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.72
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.208
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.188
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.76
ESCP - Enterprise Systems/Cloud Platforms,escp@tufts.edu ,10.250.132.158
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.144.24
ERP SIS - Student Alumni Services,sis-project-tech-team@elist.tufts.edu,10.250.144.77
OPS - Operations,tts-operationsit@tufts.edu,10.250.130.203
TELCOM - Network Operations,teldata@tufts.edu,10.250.150.208
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.140.76
RT - Research Technology,rt-team@tufts.edu,10.250.108.127
ESCP - Enterprise Systems/Cloud Platforms ,escp@tufts.edu ,10.250.132.117
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.108.253
ERP FINANCE TTS,FINTECH@Tufts.Edu,10.250.146.120
OPS - Operations,tts-operationsit@tufts.edu,10.250.146.27
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.164.80
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.164.211
ETS - Educational Technology Services,atsystems@elist.tufts.edu,10.250.164.213
,,10.250.130.64
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.17
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.18
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.12
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.9
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.19
OPS - Operations ,tts-operationsit@tufts.edu ,10.250.93.22
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.16
OPS - Operations ,tts-operationsit@tufts.edu ,10.250.93.21
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.14
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.15
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.10
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.11
OPS - Operations,tts-operationsit@tufts.edu,10.250.93.13
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.30
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.140.14
,,10.250.132.51
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.132.52
,,10.250.104.13
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.140.13
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.14
OIS - Office of Information Security,infosec-team@tufts.edu,10.250.104.16
TELCOM - Network Operations,teldata@tufts.edu,10.250.150.213
NOC - Network Operations,noc@tufts.edu,10.250.101.140
NOC - Network Operations,noc@tufts.edu,10.250.104.15
NOC - Network Operations,noc@tufts.edu,10.250.104.66
TELCOM - Network Operations,teldata@tufts.edu,10.250.150.204
NOC - Network Operations,noc@tufts.edu,10.250.104.58
